"","...1","Name","Wins","WinPercentage","Pace","eFG","TOV","ORB","DRB","FTF","oppeFG","oppTOV","oppORB","oppDRB","oppFTF"
"123",29,"queens",12,0.521739130434783,1.9100474342389,0.479235332893869,0.174615053178221,0.284571428571429,0.709289617486339,0.187211601845748,0.468173138128581,0.172506799127914,0.290710382513661,0.715428571428571,0.159134309357097
"124",30,"brandon",4,0.2,2.08168353492965,0.461643835616438,0.140343428625342,0.226269315673289,0.664626682986536,0.220547945205479,0.530364372469636,0.180645315145589,0.335373317013464,0.773730684326711,0.186234817813765
"125",31,"manitoba",10,0.5,1.9847950310559,0.477655677655678,0.207294771913124,0.290822407628129,0.701254275940707,0.156776556776557,0.45464135021097,0.177012184442943,0.298745724059293,0.709177592371871,0.182841068917018
"126",32,"guelph",11,0.458333333333333,2.02525773195876,0.444978953698136,0.19606045791575,0.361290322580645,0.735357917570499,0.244738424533975,0.483363042186572,0.143996906356217,0.264642082429501,0.638709677419355,0.229352346999406
"127",33,"algoma",7,0.291666666666667,1.98368269625976,0.422002328288708,0.14353469795307,0.301492537313433,0.714953271028037,0.214784633294529,0.520142180094787,0.155301935856689,0.285046728971963,0.698507462686567,0.175947867298578
"128",34,"laurentian",13,0.565217391304348,1.90030062271849,0.515335463258786,0.148742195276446,0.302270011947431,0.675675675675676,0.206389776357827,0.517185473411154,0.169891404962409,0.324324324324324,0.697729988052569,0.212062256809339
"129",35,"ubcokanagan",7,0.35,1.97158210447388,0.473764258555133,0.200168832497698,0.207932692307692,0.684273709483794,0.125475285171103,0.529681978798587,0.170892915483401,0.315726290516206,0.792067307692308,0.175971731448763
"130",36,"lakehead",10,0.416666666666667,2.06201265564401,0.474313022700119,0.157689227072487,0.204646017699115,0.751357220412595,0.182795698924731,0.448187995469989,0.14047143584322,0.248642779587405,0.795353982300885,0.201019252548131
"131",37,"ufv",13,0.65,1.85770741286205,0.484431571325127,0.160129162034831,0.327690447400242,0.725900116144019,0.181028240405503,0.453879941434846,0.141157225403024,0.274099883855981,0.672309552599758,0.202781844802343
"132",38,"memorial",6,0.3,2.03448189762796,0.442364170337739,0.18675389986085,0.291899441340782,0.719676549865229,0.223201174743025,0.47180585296217,0.15178439212202,0.280323450134771,0.708100558659218,0.209136331192006
"133",39,"mcmaster",11,0.458333333333333,2.03547851359767,0.473747736873868,0.167045850499088,0.280287474332649,0.713219616204691,0.233554616777308,0.490942028985507,0.176613885505481,0.286780383795309,0.719712525667351,0.227657004830918
"134",40,"bishops",7,0.4375,2.00144167758847,0.478218780251694,0.213514397905759,0.319039451114923,0.730902777777778,0.15972894482091,0.491658488714426,0.190014414886647,0.269097222222222,0.680960548885077,0.189401373895976
"135",41,"laval",5,0.3125,1.95660749506903,0.478213507625272,0.205691934178581,0.230769230769231,0.690346083788707,0.236383442265795,0.481973434535104,0.177471202785963,0.309653916211293,0.769230769230769,0.155597722960152
"136",42,"nipissing",3,0.130434782608696,1.91892125134844,0.428994082840237,0.18957134573353,0.282296650717703,0.698564593301435,0.182117028270874,0.489170792079208,0.129806820243062,0.301435406698565,0.717703349282297,0.181311881188119
"137",43,"capebreton",9,0.45,2.07582281613462,0.467320261437909,0.162564966656383,0.257333333333333,0.656675749318801,0.273057371096587,0.484375,0.207799362828467,0.343324250681199,0.742666666666667,0.244186046511628
"138",44,"uqam",8,0.5,1.94247732248983,0.462765957446808,0.171837708830549,0.320325203252033,0.684719535783366,0.155141843971631,0.506632653061225,0.220856695788238,0.315280464216634,0.679674796747967,0.226530612244898
"139",45,"macewan",1,0.05,2.11938392186326,0.444158706833211,0.233584372793599,0.268053855569155,0.66025641025641,0.183688464364438,0.540753424657534,0.182143958990911,0.33974358974359,0.731946144430845,0.189041095890411
"140",46,"concordia",11,0.6875,1.94914004914005,0.486007462686567,0.181416627228269,0.304878048780488,0.720216606498195,0.224813432835821,0.467495219885277,0.184928704082596,0.279783393501805,0.695121951219512,0.215105162523901
"141",47,"york",8,0.347826086956522,2.03073620948701,0.462890625,0.174171891823421,0.231833910034602,0.681983071342201,0.225260416666667,0.491509433962264,0.165096835643984,0.318016928657799,0.768166089965398,0.264779874213836
"142",1,"brock",12,0.545454545454545,1.97503956590549,0.451633568225496,0.161977151491563,0.2954796030871,0.73444976076555,0.159513132607303,0.47466572836031,0.198617121139272,0.26555023923445,0.7045203969129,0.217452498240676
"143",2,"carleton",21,0.954545454545455,1.96143911439114,0.576971608832808,0.13479133600971,0.390080428954424,0.787289234760052,0.203154574132492,0.430708661417323,0.230428395412757,0.212710765239948,0.609919571045576,0.239370078740157
"144",3,"ryerson",16,0.727272727272727,2.04043132803632,0.538021534320323,0.205832478022223,0.327586206896552,0.687620889748549,0.232839838492598,0.413443246670894,0.204713401238266,0.312379110251451,0.672413793103448,0.178186429930247
"145",4,"calgary",18,0.9,2.0021,0.517807262569832,0.182372339362446,0.398315282791817,0.744755244755245,0.227653631284916,0.437216338880484,0.209706411024566,0.255244755244755,0.601684717208183,0.197428139183056
"146",5,"victoria",15,0.75,1.92670313276977,0.493635077793494,0.174622403216661,0.331775700934579,0.751824817518248,0.156294200848656,0.455735180908391,0.191890215537293,0.248175182481752,0.668224299065421,0.191685912240185
"147",6,"alberta",19,0.95,1.99577777777778,0.55979020979021,0.175274019946677,0.315989847715736,0.719018404907975,0.169230769230769,0.463700234192037,0.235609235882047,0.280981595092025,0.684010152284264,0.205308352849336
"148",7,"upei",3,0.15,2.0185379241517,0.466991747936984,0.20217320547808,0.265474552957359,0.688477951635846,0.166541635408852,0.495649021029732,0.166617840925736,0.311522048364154,0.734525447042641,0.242204496011603
"149",8,"mcgill",12,0.75,1.98995971490549,0.520774315391879,0.196596521027964,0.279329608938547,0.711538461538462,0.166194523135033,0.461941008563273,0.215111796453354,0.288461538461538,0.720670391061452,0.191246431969553
"150",9,"unbc",6,0.3,1.9521,0.492050874403816,0.19159045624074,0.201602136181575,0.7010550996483,0.217806041335453,0.518835616438356,0.146386563254404,0.2989449003517,0.798397863818425,0.118493150684932
"151",10,"saskatchewan",12,0.6,1.9498024691358,0.504129129129129,0.181122448979592,0.333748443337484,0.701204819277108,0.247747747747748,0.506790564689064,0.180425981341313,0.298795180722892,0.666251556662516,0.166547533952823
"152",11,"ubc",16,0.8,2.0661,0.547311827956989,0.162721180270961,0.271076523994812,0.751670378619154,0.245161290322581,0.458009880028229,0.183421602448861,0.248329621380846,0.728923476005188,0.171489061397318
"153",12,"acadia",7,0.35,1.9878102727943,0.470037453183521,0.187224123394336,0.278975741239892,0.681139755766621,0.223220973782772,0.479121670266379,0.159031510429508,0.318860244233379,0.721024258760108,0.251979841612671
"154",13,"western",16,0.727272727272727,2.02786216277488,0.532552083333333,0.176267793594306,0.288697788697789,0.715025906735751,0.190755208333333,0.507649513212796,0.216907550180944,0.284974093264249,0.711302211302211,0.193324061196106
"155",14,"unb",13,0.65,1.99057668711656,0.495059985885674,0.156811701995785,0.278497409326425,0.728767123287671,0.170783345095272,0.456373292867982,0.193104632059047,0.271232876712329,0.721502590673575,0.243550834597876
"156",15,"trinitywestern",0,0,2.205025,0.482608695652174,0.177903682719547,0.217821782178218,0.682613768961494,0.173244147157191,0.540322580645161,0.175265450585353,0.317386231038506,0.782178217821782,0.268145161290323
"157",16,"laurier",11,0.5,2.04306997742664,0.483105912930474,0.198303706796159,0.32640586797066,0.791194968553459,0.172839506172839,0.478260869565217,0.188901482321044,0.208805031446541,0.67359413202934,0.187025534851622
"158",17,"ottawa",18,0.818181818181818,1.97226757369615,0.496231155778894,0.172480312280144,0.36,0.733581164807931,0.187185929648241,0.449442379182156,0.226616022743161,0.266418835192069,0.64,0.245353159851301
"159",18,"lethbridge",10,0.5,2.14775155279503,0.512446657183499,0.205209523587436,0.304819277108434,0.744835965978129,0.239687055476529,0.521861777150917,0.199706179414195,0.255164034021871,0.695180722891566,0.206629055007052
"160",19,"toronto",5,0.227272727272727,1.95994550408719,0.439626417611741,0.164325745519961,0.29637526652452,0.704294478527607,0.264843228819213,0.525067750677507,0.175757152501339,0.295705521472393,0.70362473347548,0.213414634146341
"161",20,"saintmarys",11,0.55,1.99526960784314,0.457225017972682,0.180834050928774,0.298717948717949,0.69041769041769,0.213515456506111,0.465493443754313,0.16007556057112,0.30958230958231,0.701282051282051,0.187715665976536
"162",21,"waterloo",5,0.227272727272727,2.03439562941043,0.438789088489687,0.181021341463415,0.262857142857143,0.717391304347826,0.187624750499002,0.485946283572767,0.137390255344816,0.282608695652174,0.737142857142857,0.185509056839475
"163",22,"dalhousie",19,0.95,1.91802830891482,0.536026200873362,0.157305989279888,0.374812593703148,0.730421686746988,0.228529839883552,0.462806424344886,0.258933195235629,0.269578313253012,0.625187406296852,0.187658495350803
"164",23,"stfx",11,0.55,2.15251355347462,0.448793215916504,0.165529241616198,0.322834645669291,0.732620320855615,0.199608610567515,0.488486842105263,0.150822563055433,0.267379679144385,0.677165354330709,0.156578947368421
"165",24,"winnipeg",10,0.5,2.01406211180124,0.448832417582418,0.181511653663459,0.322234156820623,0.658924205378973,0.175824175824176,0.481217129977461,0.238036354643255,0.341075794621027,0.677765843179377,0.217129977460556
"166",25,"thompsonrivers",11,0.55,1.936475,0.541027607361963,0.189251060066075,0.273504273504274,0.755208333333333,0.17638036809816,0.49768875192604,0.193500435696345,0.244791666666667,0.726495726495726,0.188751926040062
"167",26,"regina",10,0.5,2.04428080510555,0.48659793814433,0.185782556750299,0.299776286353468,0.710433763188746,0.189690721649485,0.485663082437276,0.202732055799585,0.289566236811254,0.700223713646532,0.184229390681004
"168",27,"mountroyal",3,0.15,2.18466699801193,0.466572836030964,0.196344017483154,0.207207207207207,0.623893805309734,0.207600281491907,0.516806722689076,0.200645704022009,0.376106194690266,0.792792792792793,0.190045248868778
"169",28,"windsor",11,0.5,2.17682195571956,0.492488569562378,0.180511216334926,0.239902080783354,0.696287964004499,0.205747877204442,0.48256880733945,0.192815525841472,0.303712035995501,0.760097919216646,0.166360856269113
"170",29,"queens",14,0.636363636363636,2.02594339622642,0.486146095717884,0.188751926040062,0.342372881355932,0.734883720930233,0.171284634760705,0.469331495520331,0.190438959008154,0.265116279069767,0.657627118644068,0.248104755341144
"171",30,"brandon",6,0.3,2.04697348674337,0.465851905104242,0.16863509070985,0.236632536973834,0.689138576779026,0.195542774982027,0.517155110793424,0.202339783680377,0.310861423220974,0.763367463026166,0.166547533952823
"172",31,"ontariotech",1,0.0454545454545455,1.96651449440767,0.431159420289855,0.228917355565443,0.312272174969623,0.609355246523388,0.215217391304348,0.556472081218274,0.155343827671914,0.390644753476612,0.687727825030377,0.204314720812183
"173",32,"manitoba",16,0.8,2.01126829268293,0.492784992784993,0.206716779825412,0.353437876960193,0.712189616252822,0.238095238095238,0.462491153573956,0.197103488428509,0.287810383747178,0.646562123039807,0.175513092710545
"174",33,"guelph",10,0.454545454545455,2.01503074470508,0.484364604125083,0.162319170748377,0.28009828009828,0.729559748427673,0.215568862275449,0.487229862475442,0.15083548278569,0.270440251572327,0.71990171990172,0.214800261951539
"175",34,"algoma",2,0.0909090909090909,1.97786678873884,0.440756602426838,0.178674351585014,0.188351920693928,0.63550135501355,0.184867951463241,0.550938337801609,0.17891165946373,0.36449864498645,0.811648079306072,0.211796246648794
"176",35,"laurentian",16,0.727272727272727,2.01503178928247,0.502699055330634,0.217836718151934,0.328235294117647,0.707212055974166,0.217948717948718,0.452554744525547,0.192316368886483,0.292787944025834,0.671764705882353,0.207033842070338
"177",36,"ubcokanagan",3,0.15,1.969925,0.431350954478708,0.248762533316411,0.347237880496054,0.659891598915989,0.13215859030837,0.55466472303207,0.161159332013603,0.340108401084011,0.652762119503946,0.242711370262391
"178",37,"lakehead",17,0.772727272727273,2.04634313055366,0.495712401055409,0.148260485751149,0.279357231149567,0.719125683060109,0.236807387862797,0.441610325752919,0.162704064862496,0.280874316939891,0.720642768850433,0.155500921942225
"179",38,"ufv",13,0.65,2.0146463384154,0.538461538461538,0.19097785655441,0.303439803439803,0.721081081081081,0.129146083274524,0.454637779282329,0.151051813854842,0.278918918918919,0.696560196560197,0.173324306025728
"180",39,"memorial",8,0.4,2.04403827281649,0.463828183873399,0.212988072667931,0.305818673883627,0.702261306532663,0.253202712886209,0.459507042253521,0.17468664457571,0.297738693467337,0.694181326116373,0.220422535211268
"181",40,"mcmaster",12,0.545454545454545,2.13408884859474,0.477909147479776,0.186349253541167,0.325506937033084,0.672251308900524,0.234598630989421,0.472426470588235,0.189092145239765,0.327748691099476,0.674493062966916,0.192401960784314
"182",41,"bishops",8,0.5,2.0111770215423,0.480297723292469,0.19782393669634,0.350230414746544,0.696666666666667,0.159369527145359,0.503181818181818,0.187893719204141,0.303333333333333,0.649769585253456,0.179090909090909
"183",42,"laval",2,0.125,2.12077475788816,0.461469534050179,0.182230679156909,0.214626391096979,0.626736111111111,0.188172043010753,0.515384615384615,0.22089782363755,0.373263888888889,0.785373608903021,0.225339366515837
"184",43,"nipissing",8,0.363636363636364,1.93032638259293,0.454706298655343,0.200183158784577,0.255924170616114,0.636024844720497,0.181882519462137,0.501314924391847,0.161460779708783,0.363975155279503,0.744075829383886,0.216962524654832
"185",44,"capebreton",8,0.4,2.00244789142026,0.469418960244648,0.190968051885659,0.234972677595628,0.695473251028807,0.25611620795107,0.495588235294118,0.196994462199019,0.304526748971193,0.765027322404372,0.220588235294118
"186",45,"uqam",8,0.5,1.98911076443058,0.455801104972376,0.19902212749953,0.345699831365936,0.737410071942446,0.212707182320442,0.482808022922636,0.190767781441357,0.262589928057554,0.654300168634064,0.199617956064947
"187",46,"macewan",2,0.1,2.06715527950311,0.443181818181818,0.224290145549988,0.241142857142857,0.71156289707751,0.173020527859238,0.538873038516405,0.171941975637517,0.28843710292249,0.758857142857143,0.228245363766049
"188",47,"concordia",10,0.625,1.96578784119107,0.510468594217348,0.212715483156729,0.306042884990253,0.730210016155089,0.238285144566301,0.460562103354488,0.170801586801839,0.269789983844911,0.693957115009747,0.165004533091568
"189",48,"york",3,0.136363636363636,2.04210055865922,0.453983516483516,0.204532528328302,0.219883040935673,0.672413793103448,0.203983516483516,0.503674219228414,0.14287278300854,0.327586206896552,0.780116959064328,0.208818126148194
"190",1,"brock",13,0.684210526315789,2.00331005947763,0.448534936138242,0.198925286762426,0.328834355828221,0.707616707616708,0.210368144252442,0.431978107896794,0.205108359133127,0.292383292383292,0.671165644171779,0.222048475371384
"191",2,"carleton",16,0.842105263157895,1.84513413992635,0.544207317073171,0.186593537078398,0.433534743202417,0.7421875,0.159298780487805,0.400438596491228,0.213478623386332,0.2578125,0.566465256797583,0.210526315789474
"192",3,"ryerson",17,0.894736842105263,2.05377109704641,0.511519078473722,0.165354936293486,0.315384615384615,0.706367924528302,0.197984161267099,0.429837518463811,0.189725252109488,0.293632075471698,0.684615384615385,0.175775480059084
"193",4,"calgary",17,0.85,2.04481737413623,0.505003573981415,0.176554526325973,0.308243727598566,0.687082405345212,0.256611865618299,0.438645980253879,0.204172589077068,0.312917594654788,0.691756272401434,0.208039492242595
"194",5,"victoria",9,0.45,1.84107142857143,0.471958925750395,0.177721878930388,0.274509803921569,0.707835325365206,0.191943127962085,0.479116465863454,0.170639145985202,0.292164674634794,0.725490196078431,0.230522088353414
"195",6,"alberta",10,0.5,1.8789,0.452995008319468,0.229983419799968,0.279279279279279,0.750316856780735,0.231281198003328,0.45447409733124,0.172792754621048,0.249683143219265,0.720720720720721,0.210361067503925
"196",7,"upei",12,0.6,2.17768864377037,0.486477784932389,0.154699424747324,0.348891481913652,0.715628672150411,0.228589826142949,0.479892761394102,0.172892332600902,0.284371327849589,0.651108518086348,0.196380697050938
"197",8,"mcgill",12,0.75,1.92862816987473,0.451007326007326,0.219917811737511,0.414309484193012,0.742957746478873,0.165750915750916,0.41547131147541,0.225168876657493,0.257042253521127,0.585690515806988,0.245901639344262
"198",9,"unbc",4,0.2,1.76394796097073,0.466973244147157,0.172678434382195,0.263870094722598,0.705107084019769,0.211538461538462,0.535961871750433,0.190380477862077,0.294892915980231,0.736129905277402,0.240034662045061
"199",10,"saskatchewan",8,0.4,1.90703009373458,0.492675404780262,0.197033515077909,0.314093959731544,0.72987721691678,0.223592906707787,0.504724409448819,0.179995856210505,0.27012278308322,0.685906040268456,0.24488188976378
"200",11,"ubc",16,0.8,1.9811583395476,0.524783634933124,0.216577942948975,0.316011235955056,0.75606936416185,0.265145554681353,0.430523917995444,0.196850393700787,0.24393063583815,0.683988764044944,0.217160212604404
"201",12,"acadia",12,0.6,1.93222170032879,0.52041547277937,0.176133593369088,0.255555555555556,0.670975323149236,0.19269340974212,0.485900962861073,0.171498521355505,0.329024676850764,0.744444444444444,0.21251719394773
"202",13,"western",11,0.55,1.88708955223881,0.466046887631366,0.185350134919179,0.245416078984485,0.735080058224163,0.223120452708165,0.485513245033113,0.22751392942425,0.264919941775837,0.754583921015515,0.185430463576159
"203",14,"unb",11,0.55,2.09511776251227,0.498670212765957,0.136436033166253,0.258426966292135,0.6875,0.216755319148936,0.480043541364296,0.186169589958551,0.3125,0.741573033707865,0.294629898403483
"204",15,"trinitywestern",1,0.05,2.03026481715006,0.440888554216867,0.192784527646913,0.227058823529412,0.710126582278481,0.207078313253012,0.544727272727273,0.158078167786906,0.289873417721519,0.772941176470588,0.241454545454545
"205",16,"laurier",9,0.45,2.04249201277955,0.43218085106383,0.147710487444609,0.29042904290429,0.635309278350515,0.191489361702128,0.482117812061711,0.189011790446092,0.364690721649485,0.70957095709571,0.217391304347826
"206",17,"ottawa",17,0.894736842105263,1.93372123776779,0.560049019607843,0.183601056221807,0.330203442879499,0.709068010075567,0.228758169934641,0.416799363057325,0.2121987050438,0.290931989924433,0.669796557120501,0.172770700636943
"207",18,"lethbridge",12,0.6,2.01491424310216,0.528259231348907,0.20560425490003,0.308411214953271,0.698453608247423,0.235116804822909,0.495739736638265,0.226216376582278,0.301546391752577,0.691588785046729,0.221533694810225
"208",19,"toronto",5,0.263157894736842,1.96266311584554,0.456624605678233,0.195227470613844,0.323529411764706,0.685060565275909,0.207413249211356,0.492786636294609,0.167135819845179,0.314939434724091,0.676470588235294,0.173120728929385
"209",20,"saintmarys",10,0.5,2.01009084213111,0.485663082437276,0.175718849840256,0.32741116751269,0.725743855109961,0.23010752688172,0.497043606799704,0.18819358442,0.274256144890039,0.67258883248731,0.242424242424242
"210",21,"waterloo",1,0.05,2.01488125315816,0.430586488492947,0.202875763954049,0.310126582278481,0.701986754966887,0.163325909428359,0.499651567944251,0.132081555709892,0.298013245033113,0.689873417721519,0.218118466898955
"211",22,"dalhousie",13,0.65,1.83280871670702,0.494270435446906,0.185710160905058,0.296542553191489,0.741109530583215,0.173414820473644,0.497560975609756,0.195489121761796,0.258890469416785,0.703457446808511,0.208943089430894
"212",23,"stfx",5,0.25,1.91073238139106,0.473493100944081,0.18408709810688,0.2925877763329,0.707650273224044,0.214233841684822,0.528217481073641,0.163218940571565,0.292349726775956,0.7074122236671,0.174122505161734
"213",24,"winnipeg",10,0.5,1.92816691505216,0.45128604832424,0.202026680348897,0.2636695018226,0.664634146341463,0.218238503507405,0.474463360473723,0.220580625129373,0.335365853658537,0.7363304981774,0.157660991857883
"214",25,"thompsonrivers",16,0.8,1.91228157763355,0.520510835913313,0.184557193165515,0.276625172890733,0.724815724815725,0.211300309597523,0.453333333333333,0.209688798306812,0.275184275184275,0.723374827109267,0.202352941176471
"215",26,"regina",11,0.55,2.0575787893947,0.465998568360773,0.191016157290247,0.317514124293785,0.697368421052632,0.227630637079456,0.467282525019246,0.236238643540786,0.302631578947368,0.682485875706215,0.257120862201694
"216",27,"mountroyal",10,0.5,2.03831869510665,0.473138910207214,0.213282341693021,0.336884154460719,0.723994452149792,0.246354566385265,0.478458049886621,0.202789593431596,0.276005547850208,0.663115845539281,0.213907785336357
"217",28,"windsor",14,0.7,2.02019543973941,0.490862573099415,0.169053301511535,0.258397932816537,0.734417344173442,0.192251461988304,0.486842105263158,0.187490718281273,0.265582655826558,0.741602067183463,0.21203007518797
"218",29,"queens",11,0.578947368421053,1.98212469895638,0.481069958847737,0.19077750319094,0.296561604584527,0.697490092470277,0.246913580246914,0.468181818181818,0.161749308706274,0.302509907529723,0.703438395415473,0.182575757575758
"219",30,"brandon",1,0.05,2.0184,0.445347119645495,0.21341614292077,0.276905829596413,0.691119691119691,0.153618906942393,0.517543859649123,0.212663062348098,0.308880308880309,0.723094170403587,0.238749046529367
"220",31,"manitoba",15,0.75,1.963623046875,0.486603910209993,0.177455106971184,0.314726840855107,0.714285714285714,0.22302679217958,0.461595273264402,0.195511308622359,0.285714285714286,0.685273159144893,0.209010339734121
"221",32,"guelph",9,0.473684210526316,2.06834210526316,0.440690690690691,0.173027861274596,0.259501965923984,0.674820143884892,0.214714714714715,0.46046511627907,0.190345570139459,0.325179856115108,0.740498034076016,0.243410852713178
"222",33,"algoma",5,0.25,1.90738636363636,0.400383141762452,0.183955033214103,0.257105943152455,0.661991584852735,0.204597701149425,0.467501957713391,0.193717002442804,0.338008415147265,0.742894056847545,0.234142521534847
"223",34,"laurentian",6,0.315789473684211,1.98150933609958,0.427075252133437,0.203070956922754,0.289757412398922,0.667638483965015,0.183863460046548,0.483448806774442,0.181078890254426,0.332361516034985,0.710242587601078,0.229407236335643
"224",35,"ubcokanagan",8,0.4,1.81427856964241,0.455870108243131,0.223888797318829,0.299723756906077,0.742681047765794,0.206494587843464,0.49955713020372,0.200547702691488,0.257318952234206,0.700276243093923,0.258635961027458
"225",36,"lakehead",10,0.526315789473684,1.85126532741978,0.460099750623441,0.176498828047782,0.277213352685051,0.716569767441861,0.198669991687448,0.47723642172524,0.158236750309441,0.283430232558139,0.722786647314949,0.179712460063898
"226",37,"ufv",12,0.6,1.86379440665155,0.506117455138662,0.192588109059895,0.274509803921569,0.698823529411765,0.203099510603589,0.461908284023669,0.174741541977835,0.301176470588235,0.725490196078431,0.159023668639053
"227",38,"memorial",7,0.35,2.06177896267572,0.46054469273743,0.170976203859846,0.264173703256936,0.673495518565941,0.236033519553073,0.499326145552561,0.179359497793406,0.326504481434059,0.735826296743064,0.17722371967655
"228",39,"mcmaster",14,0.736842105263158,2.04498687664042,0.501543209876543,0.186958971469549,0.331884057971015,0.698778833107191,0.236111111111111,0.440923317683881,0.218045693115159,0.301221166892809,0.668115942028985,0.196400625978091
"229",40,"bishops",4,0.25,1.97956888472352,0.415094339622642,0.248650853413655,0.324324324324324,0.652597402597403,0.221449851042701,0.466254752851711,0.211151330412142,0.347402597402597,0.675675675675676,0.214828897338403
"230",41,"laval",7,0.4375,2.01164425427873,0.453125,0.202560240963855,0.29093799682035,0.667763157894737,0.194852941176471,0.457779886148008,0.242175285858803,0.332236842105263,0.70906200317965,0.182163187855787
"231",42,"nipissing",4,0.210526315789474,1.93164556962025,0.412868632707775,0.250260101791187,0.333333333333333,0.671428571428571,0.236818588025022,0.501578531965272,0.170082137227246,0.328571428571429,0.666666666666667,0.174427782162589
"232",43,"capebreton",10,0.5,2.07616038882139,0.504035216434336,0.232438619851893,0.32033426183844,0.71907514450867,0.200293470286134,0.456565656565657,0.160109789569991,0.28092485549133,0.67966573816156,0.198653198653199
"233",44,"uqam",7,0.4375,1.99296285110239,0.43327239488117,0.197535007169224,0.294890510948905,0.669398907103825,0.207495429616088,0.427695004382121,0.197994459166466,0.330601092896175,0.705109489051095,0.205083260297984
"234",45,"macewan",10,0.5,1.86331845238095,0.475259377494014,0.201628844785325,0.283582089552239,0.672021419009371,0.209098164405427,0.478998384491115,0.211761858664085,0.327978580990629,0.716417910447761,0.226978998384491
"235",46,"concordia",10,0.625,1.98610345883073,0.411187438665358,0.225508544779554,0.262895174708819,0.690821256038647,0.224730127576055,0.399257195914578,0.216765243241569,0.309178743961353,0.737104825291181,0.167130919220056
"236",47,"york",2,0.105263157894737,1.95132605304212,0.472200469851214,0.201019940098756,0.336182336182336,0.652554744525547,0.176977290524667,0.49805900621118,0.195461605286019,0.347445255474453,0.663817663817664,0.229037267080745
